"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.MinimumAbsoluteDifferenceInAnArray","test_minimum_absolute_difference_in_an_array","","","","test_minimum_absolute_difference_in_an_array[input_array2-3]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.GreedyFlorist","test_greedy_florist","","","","test_greedy_florist[3-input_array0-13]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.arrays.new_year_chaos","test_new_year_chaos","","","","test_new_year_chaos[input_array0-3]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.MaxMin","test_max_min","","","","test_max_min[7-input_array4-990]",""
"failed","Thu May 13 14:28:44 GMT 2021","Thu May 13 14:28:44 GMT 2021","120","","interview.greedy.GreedyFlorist.GreedyFloristTest","","interview.greedy.GreedyFlorist.GreedyFloristTest","shouldCalculateCost","[3] 3, [1, 3, 5, 7, 9], 29",""
"failed","Thu May 13 14:24:34 GMT 2021","Thu May 13 14:24:34 GMT 2021","7","","getMinimumCost(3, [ 1, 3, 5, 7, 9, [length]: 5 ]) should equal 29","","getMinimumCost(3, [ 1, 3, 5, 7, 9, [length]: 5 ]) should equal 29","people = 3, cost = 1,3,5,7,9, returns 29","people = 3, cost = 1,3,5,7,9, returns 29",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.arrays.new_year_chaos","test_new_year_chaos","","","","test_new_year_chaos[input_array4-4]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.LuckBalance","test_luck_balance","","","","test_luck_balance[1-contests3-15]",""
"failed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","1","src.test.java.interview.dynamic_programming.MaxArraySum","test_max_array_sum","","","","test_max_array_sum[input_array2-15]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.arrays.left_rotation","test_left_rotation","","","","test_left_rotation[input_array0-4-expected_result0]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.MaxMin","test_max_min","","","","test_max_min[0-input_array5-0]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","1","src.test.java.training01.ex001","test_ex001","","","","test_ex001",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.LuckBalance","test_luck_balance","","","","test_luck_balance[3-contests0-29]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","1","src.test.java.interview.greedy.MaxMin","test_max_min","","","","test_max_min[5-input_array3-1]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.MaxMin","test_max_min","","","","test_max_min[4-input_array1-3]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","1","src.test.java.interview.greedy.MinimumAbsoluteDifferenceInAnArray","test_minimum_absolute_difference_in_an_array","","","","test_minimum_absolute_difference_in_an_array[input_array1-1]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.GreedyFlorist","test_greedy_florist","","","","test_greedy_florist[2-input_array1-15]",""
"failed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","1","src.test.java.interview.dynamic_programming.MaxArraySum","test_max_array_sum","","","","test_max_array_sum[input_array1-11]",""
"failed","Thu May 13 14:24:34 GMT 2021","Thu May 13 14:24:34 GMT 2021","7","","getMinimumCost(2, [ 2, 5, 6, [length]: 3 ]) should equal 15","","getMinimumCost(2, [ 2, 5, 6, [length]: 3 ]) should equal 15","people = 2, cost = 2,5,6, returns 15","people = 2, cost = 2,5,6, returns 15",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.LuckBalance","test_luck_balance","","","","test_luck_balance[58-contests6-10069]",""
"failed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.arrays.minimum_swaps_2","test_minimum_swaps_2","","","","test_minimum_swaps_2[input_array2-3]",""
"passed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.greedy.MaxMin","test_max_min","","","","test_max_min[2-input_array7-1]",""
"failed","Thu May 13 14:24:39 GMT 2021","Thu May 13 14:24:39 GMT 2021","0","src.test.java.interview.dynamic_programming.MaxArraySum","test_max_array_sum","","","","test_max_array_sum[input_array0-13]",""
"failed","Thu May 13 14:28:44 GMT 2021","Thu May 13 14:28:44 GMT 2021","1","","interview.greedy.GreedyFlorist.GreedyFloristTest","","interview.greedy.GreedyFlorist.GreedyFloristTest","shouldCalculateCost","[2] 2, [2, 5, 6], 15",""
"broken","Thu May 13 14:28:44 GMT 2021","Thu May 13 14:28:44 GMT 2021","1","","interview.greedy.GreedyFloristKtTest","","interview.greedy.GreedyFloristKtTest","shouldCalculateCostKt","shouldCalculateCostKt(int, Integer[], int)",""
