"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 23 05:04:25 GMT 2021","Fri Apr 23 05:04:25 GMT 2021","0","src.test.java.training01.data_structures.arrays.a01_arrays_ds","test_reverse_array","ArraysDsTest","","","test_reverse_array",""
"failed","Fri Apr 23 05:04:25 GMT 2021","Fri Apr 23 05:04:25 GMT 2021","1","src.test.java.interview.greedy.MinimumAbsoluteDifferenceInAnArray","test_minimum_absolute_difference_in_an_array","","","","test_minimum_absolute_difference_in_an_array[input_array0-3]",""
"passed","Fri Apr 23 05:04:25 GMT 2021","Fri Apr 23 05:04:25 GMT 2021","1","src.test.java.training01.data_structures.arrays.a01_arrays_ds","test_reverse_array","","","","test_reverse_array",""
"failed","Fri Apr 23 05:04:25 GMT 2021","Fri Apr 23 05:04:25 GMT 2021","0","src.test.java.interview.greedy.MinimumAbsoluteDifferenceInAnArray","test_minimum_absolute_difference_in_an_array","","","","test_minimum_absolute_difference_in_an_array[input_array2-3]",""
"failed","Fri Apr 23 05:04:25 GMT 2021","Fri Apr 23 05:04:25 GMT 2021","1","src.test.java.interview.greedy.MinimumAbsoluteDifferenceInAnArray","test_minimum_absolute_difference_in_an_array","","","","test_minimum_absolute_difference_in_an_array[input_array1-1]",""
"passed","Fri Apr 23 05:04:25 GMT 2021","Fri Apr 23 05:04:25 GMT 2021","0","src.test.java.training01.data_structures.arrays.a02_2d_array_ds","test_hourglass_sum","Array2dTest","","","test_calculate_hourglass_sum",""
