"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","1","src.test.java.interview.arrays.minimum_swaps_2","test_minimum_swaps_2","","","","test_minimum_swaps_2[input_array0-3]",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.training01.data_structures.arrays.a01_arrays_ds","test_reverse_array","ArraysDsTest","","","test_reverse_array",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.training01.data_structures.arrays.a01_arrays_ds","test_reverse_array","","","","test_reverse_array",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.training01.data_structures.arrays.a02_2d_array_ds","test_hourglass_sum","Array2dTest","","","test_calculate_hourglass_sum",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.arrays.new_year_chaos","test_new_year_chaos","","","","test_new_year_chaos[input_array1-Too chaotic]",""
"failed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.arrays.new_year_chaos","test_new_year_chaos","","","","test_new_year_chaos[input_array3-7]",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.greedy.MinimumAbsoluteDifferenceInAnArray","test_minimum_absolute_difference_in_an_array","","","","test_minimum_absolute_difference_in_an_array[input_array0-3]",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.arrays.new_year_chaos","test_new_year_chaos","","","","test_new_year_chaos[input_array0-3]",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","1","src.test.java.interview.arrays.new_year_chaos","test_new_year_chaos","","","","test_new_year_chaos[input_array2-Too chaotic]",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.arrays.new_year_chaos","test_new_year_chaos","","","","test_new_year_chaos[input_array4-4]",""
"failed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.arrays.minimum_swaps_2","test_minimum_swaps_2","","","","test_minimum_swaps_2[input_array1-3]",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.greedy.MinimumAbsoluteDifferenceInAnArray","test_minimum_absolute_difference_in_an_array","","","","test_minimum_absolute_difference_in_an_array[input_array1-1]",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.arrays.left_rotation","test_left_rotation","","","","test_left_rotation[input_array0-4-expected_result0]",""
"passed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.greedy.MinimumAbsoluteDifferenceInAnArray","test_minimum_absolute_difference_in_an_array","","","","test_minimum_absolute_difference_in_an_array[input_array2-3]",""
"failed","Sat Apr 24 03:56:07 GMT 2021","Sat Apr 24 03:56:07 GMT 2021","0","src.test.java.interview.arrays.minimum_swaps_2","test_minimum_swaps_2","","","","test_minimum_swaps_2[input_array2-3]",""
